fips,diff_brfss_access2,diff_brfss_checkup,diff_brfss_csmoking,diff_brfss_depression,diff_brfss_diabetes,diff_brfss_ghlth,diff_brfss_mhlth,diff_brfss_obesity,diff_acs_pct_age_gte65,diff_acs_pct_dg_bb_int,diff_acs_pct_ed_9_12,diff_acs_pct_ed_asc,diff_acs_pct_ed_b,diff_acs_pct_ed_gr,diff_acs_pct_ed_hs,diff_acs_pct_ed_lt9,diff_acs_pct_ed_sc,diff_acs_pct_eth_hisp,diff_acs_pct_hlth_unins,diff_acs_pct_occ_mgt,diff_acs_pct_occ_nat_res,diff_acs_pct_occ_prod,diff_acs_pct_occ_sales,diff_acs_pct_occ_svc,diff_acs_pct_occ_unemp,diff_acs_pct_race_aian,diff_acs_pct_race_asian,diff_acs_pct_race_black,diff_acs_pct_race_nhopi,diff_acs_pct_race_other,diff_acs_pct_race_white,diff_acs_pct_ses_pov,diff_acs_pct_sex_female,diff_acs_pct_sex_male,diff_acs_pct_tp_veh_0,diff_acs_pct_tp_veh_1,diff_acs_pct_tp_veh_2,diff_acs_pct_tp_veh_3,diff_acs_pop_tot,diff_brfss_totalpopulation,period
48305,-0.1999999999999993,1.0,0.6000000000000014,1.3000000000000007,1.799999999999999,4.900000000000002,2.0,0.20000000000000284,-0.09999999999999964,-0.5,-3.0999999999999996,1.5,0.5999999999999979,0.9000000000000004,0.1999999999999993,0.6999999999999993,-0.7999999999999972,-23.0,2.0999999999999996,1.7999999999999972,-1.700000000000001,-0.8999999999999986,-1.1999999999999993,2.0,0.10000000000000009,0.6000000000000001,-0.2,0.5,0.0,1.2999999999999998,-4.5,2.9000000000000004,0.10000000000000142,-0.10000000000000142,-0.5999999999999996,2.900000000000002,1.0,-3.400000000000002,32,36,2021_2022
48307,-2.5,1.0,0.6999999999999993,0.5,1.0999999999999996,2.8000000000000007,1.9000000000000021,1.0,0.6000000000000014,-0.6000000000000085,-0.29999999999999893,-1.7000000000000002,4.199999999999999,0.2999999999999998,-1.5,0.9000000000000004,-1.8000000000000007,-15.899999999999999,-0.8000000000000007,3.1999999999999993,-5.399999999999999,0.8000000000000007,1.3999999999999986,0.0,0.5,0.2,-0.5,-0.09999999999999998,0.0,0.6999999999999993,-2.799999999999997,-2.4000000000000004,0.7000000000000028,-0.7000000000000028,-1.4000000000000004,2.200000000000003,0.10000000000000142,-1.0,-38,-36,2021_2022
48309,-3.3000000000000007,-0.7999999999999972,1.1999999999999993,0.8999999999999986,1.5,2.400000000000002,1.8000000000000007,-0.20000000000000284,0.40000000000000036,1.0,-0.1999999999999993,-0.5,-0.20000000000000284,0.8000000000000007,0.0,-0.40000000000000036,0.3000000000000007,-13.7,0.09999999999999964,0.6999999999999957,0.0,0.5,-0.3999999999999986,-0.7999999999999972,-0.19999999999999973,0.09999999999999998,-0.09999999999999987,-0.20000000000000107,0.0,0.10000000000000009,-4.0,0.09999999999999787,-0.10000000000000142,0.10000000000000142,-0.39999999999999947,0.0,0.30000000000000426,0.0,3059,3721,2021_2022
48311,0.8000000000000007,1.4000000000000057,1.5,1.6999999999999993,1.9000000000000004,5.699999999999999,3.1000000000000014,2.200000000000003,6.100000000000001,3.6000000000000085,1.0999999999999996,2.0,2.9000000000000004,-2.5000000000000004,-1.5,-0.20000000000000018,-1.8000000000000007,-45.5,-2.0,-4.899999999999999,-0.10000000000000142,0.10000000000000142,-1.7999999999999998,6.600000000000001,-0.5999999999999999,0.20000000000000007,0.0,0.0,0.0,-0.20000000000000018,-5.099999999999994,2.700000000000001,4.199999999999996,-4.199999999999996,-1.7999999999999998,2.1999999999999993,-1.8000000000000007,1.3999999999999986,-59,-32,2021_2022
48313,-1.9000000000000021,1.7000000000000028,-1.3999999999999986,0.29999999999999716,1.3000000000000007,1.8000000000000007,1.3999999999999986,1.2999999999999972,0.09999999999999964,2.5,0.0,-0.1999999999999993,2.0999999999999996,0.19999999999999973,-1.7999999999999972,-0.5999999999999996,0.29999999999999716,-12.3,-2.1999999999999993,0.3000000000000007,-0.9000000000000021,-0.8000000000000007,2.1999999999999993,-0.5999999999999979,-0.3999999999999999,-0.19999999999999998,0.0,-0.10000000000000142,0.0,2.6999999999999997,-4.799999999999997,-0.09999999999999964,0.10000000000000142,-0.10000000000000142,2.0999999999999996,0.09999999999999787,-1.4000000000000021,-0.5999999999999979,-23,-57,2021_2022
48315,-1.6000000000000014,1.5999999999999943,-1.8000000000000007,0.40000000000000213,0.6999999999999993,0.8999999999999986,1.2999999999999972,1.3000000000000043,0.8000000000000007,2.6000000000000085,-0.40000000000000036,-0.6999999999999993,1.1999999999999993,-0.30000000000000027,0.7000000000000028,0.6000000000000001,-1.1999999999999993,-0.8999999999999999,-0.5999999999999996,-1.5999999999999979,-0.6000000000000014,0.7000000000000028,-0.9000000000000021,2.5,-0.5,0.49999999999999994,0.39999999999999997,-0.6000000000000014,-0.4,0.10000000000000009,-0.7999999999999972,-2.6000000000000014,0.20000000000000284,-0.20000000000000284,-1.3999999999999995,1.0999999999999943,1.0,-0.6999999999999993,-80,-85,2021_2022
48317,0.8000000000000007,0.5,1.299999999999999,1.1999999999999993,2.1000000000000014,4.800000000000001,2.6000000000000014,2.700000000000003,-1.0999999999999996,1.6000000000000085,-1.7999999999999998,-1.1,-2.0,-2.1000000000000005,6.800000000000004,-1.6999999999999993,1.8999999999999986,-27.299999999999997,4.199999999999999,-2.0,0.0,6.0,-5.5,1.5,3.0,0.0,0.09999999999999998,0.8,-0.2,-0.7999999999999989,-6.5,3.599999999999998,-3.1000000000000014,3.1000000000000014,0.0,-2.3000000000000007,-1.6999999999999957,4.0,15,6,2021_2022
48319,-1.6000000000000014,0.7999999999999972,2.4000000000000004,2.1000000000000014,1.799999999999999,4.300000000000001,3.0000000000000018,2.799999999999997,1.6999999999999993,8.300000000000011,-0.6999999999999993,-1.5999999999999996,-0.09999999999999787,3.200000000000001,1.1000000000000014,-1.8000000000000007,0.10000000000000142,-7.4,-1.4000000000000004,2.5,-8.200000000000001,2.1999999999999997,1.6000000000000014,1.700000000000001,-0.3999999999999999,-1.9,-0.10000000000000009,0.1,0.0,0.0,0.6999999999999886,0.0,-0.5,0.5,-0.20000000000000018,-3.1999999999999993,1.7000000000000028,1.6999999999999993,11,39,2021_2022
48321,1.5,0.20000000000000284,1.3999999999999986,1.7000000000000028,1.799999999999999,4.5,2.400000000000002,0.6000000000000014,0.5999999999999979,4.8999999999999915,1.0999999999999996,1.0999999999999996,1.4000000000000004,-0.2999999999999998,-1.2000000000000028,-1.1999999999999993,-0.8999999999999986,-15.499999999999996,-1.0999999999999979,0.3000000000000007,1.3000000000000007,1.1999999999999993,-2.0,-0.7999999999999972,0.2999999999999998,-0.09999999999999998,-0.19999999999999996,-0.1999999999999993,-0.09999999999999998,0.0,-4.700000000000003,1.8000000000000007,0.10000000000000142,-0.10000000000000142,0.1999999999999993,-0.3999999999999986,-2.3999999999999986,2.599999999999998,-72,-219,2021_2022
48323,5.0,1.4000000000000057,1.0999999999999979,1.1999999999999993,2.3000000000000007,5.199999999999999,2.5,2.1000000000000014,0.20000000000000107,5.5,-0.3000000000000007,-0.09999999999999964,-0.8000000000000007,0.6000000000000001,0.09999999999999787,-0.6999999999999993,1.1999999999999993,-49.89999999999999,-0.5999999999999979,1.8000000000000007,-0.29999999999999893,-0.5,-0.6000000000000014,-0.40000000000000213,0.20000000000000018,0.0,0.19999999999999998,-0.30000000000000004,0.0,1.9999999999999991,-15.299999999999997,-1.6000000000000014,-0.10000000000000142,0.10000000000000142,1.2000000000000002,0.3000000000000007,0.5,-2.1999999999999993,37,-213,2021_2022
48325,4.699999999999999,4.400000000000006,1.299999999999999,1.8999999999999986,1.5999999999999996,3.1999999999999993,2.1999999999999993,2.5999999999999943,0.1999999999999993,1.5,0.3000000000000007,0.5,-0.09999999999999964,-0.29999999999999893,0.5,-0.6000000000000005,-0.5,-27.999999999999996,-0.20000000000000107,0.3999999999999986,1.0999999999999996,-1.1999999999999993,-0.10000000000000142,-0.1999999999999993,-0.3999999999999999,-0.09999999999999998,0.0,0.0,0.0,1.7999999999999998,-8.700000000000003,-1.5999999999999996,-0.19999999999999574,0.19999999999999574,0.2999999999999998,-0.5,2.8999999999999986,-2.799999999999997,974,1742,2021_2022
48327,1.8999999999999986,2.0999999999999943,-0.09999999999999964,0.7999999999999972,1.299999999999999,2.5,1.5,0.5,1.2999999999999972,5.599999999999994,3.0999999999999996,0.1999999999999993,-0.3000000000000007,-3.0,0.40000000000000213,1.1000000000000005,-1.3999999999999986,-22.7,-1.3000000000000007,-0.5,-4.100000000000001,2.900000000000002,-0.09999999999999787,1.8000000000000007,2.5999999999999996,-0.5,0.0,0.0,0.0,-3.3000000000000007,3.200000000000003,3.6000000000000014,-0.4000000000000057,0.4000000000000057,1.3999999999999995,4.799999999999997,-5.400000000000006,-0.8000000000000007,-17,-14,2021_2022
48329,0.09999999999999787,1.6000000000000085,-1.6000000000000014,1.3000000000000007,1.4000000000000004,1.5999999999999979,0.8999999999999986,2.8999999999999986,0.20000000000000107,0.3999999999999915,-0.40000000000000036,-0.40000000000000036,0.3000000000000007,0.40000000000000036,-1.0,0.5,0.6999999999999993,-23.599999999999998,-0.7999999999999989,0.7000000000000028,-0.10000000000000142,0.5,-0.3000000000000007,-0.9000000000000004,0.10000000000000009,-0.09999999999999998,0.0,0.39999999999999947,0.0,2.8000000000000007,-7.700000000000003,-0.29999999999999893,-0.30000000000000426,0.30000000000000426,0.7000000000000002,0.09999999999999787,-1.2999999999999972,0.5,2429,4030,2021_2022
48331,-4.0,1.5,-2.5,0.8000000000000007,0.5999999999999996,0.6999999999999993,1.3000000000000007,-0.20000000000000284,0.0,4.700000000000003,-0.2999999999999998,-1.0999999999999996,1.4000000000000004,0.7000000000000002,-2.0,0.5,0.7000000000000028,-15.500000000000002,1.1999999999999993,-0.5,0.0,-0.20000000000000107,0.8000000000000007,0.0,-0.20000000000000018,0.0,-0.29999999999999993,0.8999999999999986,0.0,1.6,-5.700000000000003,-1.8999999999999986,0.5,-0.5,-0.9000000000000004,1.6999999999999993,0.19999999999999574,-0.9000000000000021,185,522,2021_2022
48333,-3.4999999999999982,1.0,-0.10000000000000142,0.6000000000000014,1.0,1.8999999999999986,1.5,-1.2000000000000028,0.8000000000000007,3.299999999999997,-0.7000000000000002,-0.7999999999999998,1.8000000000000007,1.8000000000000007,0.5,-1.8999999999999995,-0.8999999999999986,-9.499999999999998,-2.8999999999999986,0.20000000000000284,1.6999999999999993,-0.7999999999999989,-0.09999999999999964,-0.8999999999999986,0.0,0.0,0.09999999999999998,0.19999999999999996,0.0,0.19999999999999973,-3.5,-1.5999999999999996,-0.7000000000000028,0.7000000000000028,0.6000000000000001,-0.6999999999999993,-1.9000000000000057,2.1000000000000014,-19,20,2021_2022
48335,-0.29999999999999716,0.9000000000000057,0.8999999999999986,0.3999999999999986,1.8000000000000007,4.199999999999999,2.0,1.8000000000000043,-1.5999999999999996,2.5999999999999943,-1.0,-1.2000000000000002,-1.1000000000000005,0.7999999999999998,-2.299999999999997,-0.5,5.400000000000002,-24.800000000000004,8.400000000000002,1.5999999999999979,0.1999999999999993,2.8999999999999995,-9.2,4.600000000000001,-0.20000000000000007,0.40000000000000013,0.1,1.5,0.0,2.9000000000000004,-10.900000000000006,4.6,4.100000000000001,-4.100000000000001,-0.8999999999999999,-0.29999999999999716,-2.6000000000000014,3.8000000000000007,44,-127,2021_2022
48337,-0.5,1.9000000000000057,-2.0,0.0,0.9000000000000004,1.1000000000000014,0.8000000000000007,1.0,0.3000000000000007,2.5999999999999943,-1.1999999999999993,0.0,0.40000000000000036,-1.1999999999999997,1.8999999999999986,-0.2999999999999998,0.40000000000000213,-6.6000000000000005,0.29999999999999893,-0.6999999999999993,-1.8000000000000007,1.1999999999999993,-0.40000000000000213,1.6999999999999993,-1.0,0.09999999999999998,0.0,0.10000000000000009,0.0,0.3999999999999999,-0.8000000000000114,0.5999999999999996,0.0,0.0,0.6999999999999997,-1.0,0.20000000000000284,0.0,347,654,2021_2022
48339,0.20000000000000284,0.29999999999999716,2.0,1.3000000000000007,1.0999999999999996,4.399999999999999,2.9000000000000004,1.0,0.3000000000000007,0.5999999999999943,-0.09999999999999964,0.10000000000000053,0.6000000000000014,0.8000000000000007,-0.20000000000000284,-0.10000000000000053,-1.0,-12.399999999999999,-0.3999999999999986,0.7000000000000028,0.1999999999999993,-0.5,-0.10000000000000142,-0.40000000000000036,-0.20000000000000018,0.0,0.09999999999999964,0.1999999999999993,0.1,0.3999999999999999,-3.6000000000000085,0.0,-0.19999999999999574,0.19999999999999574,0.0,0.3000000000000007,-0.5,0.10000000000000142,21990,29604,2021_2022
48341,-2.5,1.4000000000000057,1.6000000000000014,1.5,2.9000000000000004,6.300000000000001,2.8000000000000007,1.0,0.0,0.20000000000000284,0.7999999999999989,1.0,-1.299999999999999,0.19999999999999973,-0.09999999999999787,-1.6000000000000014,1.0,-35.0,1.5,2.3999999999999986,-0.1999999999999993,-2.900000000000002,1.4000000000000004,-0.5999999999999996,0.30000000000000004,-0.09999999999999998,-0.6000000000000001,0.30000000000000027,0.0,-2.999999999999999,-4.700000000000003,1.8000000000000007,0.3999999999999986,-0.3999999999999986,-0.09999999999999964,0.5,-1.1000000000000014,0.8000000000000007,-210,-122,2021_2022
48343,0.10000000000000142,1.0999999999999943,-1.0,0.6999999999999993,1.1000000000000014,2.6000000000000014,1.6000000000000014,0.8999999999999986,0.3000000000000007,3.1999999999999886,2.3,0.2999999999999998,0.8000000000000007,-0.09999999999999964,-2.299999999999997,0.0,-1.0,-5.199999999999999,2.0,1.6000000000000014,0.3000000000000007,-5.5,1.5,2.099999999999998,0.0,0.10000000000000003,-0.5,0.1999999999999993,0.0,0.40000000000000036,-0.9000000000000057,1.200000000000001,-0.09999999999999432,0.09999999999999432,-0.20000000000000018,2.6000000000000014,-0.9000000000000057,-1.5,5,53,2021_2022
48345,-1.1999999999999993,1.7999999999999972,-0.3000000000000007,0.3000000000000007,1.0999999999999996,1.3999999999999986,1.3000000000000007,0.29999999999999716,3.900000000000002,7.299999999999997,0.7999999999999989,-0.8999999999999995,-1.6000000000000014,0.40000000000000036,2.0,-0.09999999999999964,-0.3999999999999986,-2.700000000000001,-0.6999999999999993,-3.200000000000003,-5.100000000000001,-2.8000000000000007,11.4,-0.09999999999999964,-0.4999999999999998,0.0,0.0,0.8,0.0,-3.1999999999999997,-3.0,2.2,2.299999999999997,-2.299999999999997,-0.7000000000000002,-0.10000000000000142,-0.7999999999999972,1.6999999999999993,-46,-35,2021_2022
48347,-1.8000000000000007,1.6000000000000085,-2.6999999999999993,1.4000000000000021,0.6999999999999993,0.8999999999999986,0.8999999999999986,-1.2999999999999972,0.5,1.2000000000000028,0.0,0.3000000000000007,0.40000000000000036,0.20000000000000107,-1.1999999999999993,0.20000000000000018,0.0,-9.3,-1.1000000000000014,0.5,0.3000000000000007,-1.0999999999999996,0.0,0.1999999999999993,-0.40000000000000036,-0.4,0.0,-0.7999999999999972,0.1,0.8000000000000003,-1.9000000000000057,-0.7000000000000028,-0.09999999999999432,0.09999999999999432,-0.20000000000000018,-0.10000000000000142,0.3999999999999986,0.0,-54,194,2021_2022
48349,-0.5999999999999979,2.799999999999997,-1.5,0.5,1.4000000000000004,2.299999999999997,1.5,3.0999999999999943,-0.1999999999999993,0.3999999999999915,-0.8000000000000007,0.5,0.09999999999999964,0.1999999999999993,0.3000000000000007,0.40000000000000036,-0.8000000000000007,-10.600000000000001,-1.5,0.09999999999999787,-0.40000000000000036,2.0,0.5,-2.1999999999999993,0.19999999999999973,0.0,-0.09999999999999998,0.40000000000000036,0.09999999999999987,0.09999999999999964,-5.1000000000000085,2.4000000000000004,-0.7999999999999972,0.7999999999999972,0.0,0.1999999999999993,0.3999999999999986,-0.5999999999999979,926,1045,2021_2022
48351,-4.099999999999998,1.2000000000000028,0.09999999999999787,1.3000000000000007,1.1000000000000014,4.0,2.599999999999998,0.0,1.3999999999999986,8.799999999999997,0.40000000000000036,-0.5999999999999996,-1.5,0.0,2.6000000000000014,-0.2999999999999998,-0.6000000000000014,-0.6999999999999997,2.6999999999999993,-0.6999999999999993,-1.3000000000000007,0.5,1.3000000000000007,0.1999999999999993,-0.09999999999999964,-0.3,0.0,-2.1000000000000014,0.2,-0.09999999999999998,1.0,0.1999999999999993,2.0,-2.0,-0.8000000000000007,1.5,3.0,-3.6999999999999993,-199,-189,2021_2022
48353,-0.6999999999999993,1.2000000000000028,-0.3000000000000007,1.0999999999999979,1.0,3.6000000000000014,2.1000000000000014,2.5999999999999943,0.8999999999999986,1.5,-1.8999999999999986,1.8000000000000007,-1.9000000000000004,-0.40000000000000036,1.6000000000000014,0.40000000000000036,0.5999999999999979,-21.9,-0.5,-0.6000000000000014,1.299999999999999,-3.299999999999997,0.3999999999999986,2.3000000000000007,-0.7000000000000002,0.39999999999999997,-0.2,-0.10000000000000053,0.0,1.6999999999999993,-5.8999999999999915,-0.6999999999999993,0.6999999999999957,-0.6999999999999957,-1.1000000000000005,3.8999999999999986,-1.5999999999999979,-1.1999999999999993,-70,-124,2021_2022
48355,1.0999999999999979,-0.5999999999999943,1.3999999999999986,3.5,2.6999999999999993,5.800000000000001,2.5,3.5,0.5,0.5999999999999943,-0.1999999999999993,0.40000000000000036,0.09999999999999964,0.39999999999999947,-0.1999999999999993,-0.20000000000000018,-0.40000000000000213,-35.89999999999999,-0.29999999999999716,0.8000000000000043,-0.09999999999999964,-0.20000000000000107,-0.6999999999999993,0.10000000000000142,-0.20000000000000018,0.0,0.10000000000000009,0.10000000000000009,0.1,1.0,-8.699999999999996,0.10000000000000142,-0.19999999999999574,0.19999999999999574,0.20000000000000018,0.20000000000000284,0.0,-0.3000000000000007,-349,-1405,2021_2022
48357,0.8000000000000007,1.5,-0.9000000000000004,0.9000000000000021,1.3999999999999986,2.8000000000000007,1.5,-0.29999999999999716,0.1999999999999993,4.400000000000006,1.0,-1.0999999999999996,-0.29999999999999893,0.09999999999999964,0.0,-0.5999999999999996,1.0,-32.5,1.8999999999999986,0.7000000000000028,2.8000000000000007,-1.9000000000000021,0.3000000000000007,-1.799999999999999,-0.30000000000000004,0.30000000000000004,0.0,0.0,0.0,2.6999999999999993,-3.200000000000003,0.1999999999999993,-0.09999999999999432,0.09999999999999432,0.3999999999999999,-1.6999999999999993,2.1999999999999957,-1.0,-139,-176,2021_2022
48359,0.5999999999999979,3.200000000000003,-0.5999999999999979,1.4000000000000021,1.5,2.6000000000000014,1.8000000000000007,0.10000000000000142,0.40000000000000036,3.4000000000000057,1.7999999999999998,0.7000000000000011,-0.8000000000000007,0.7999999999999998,-4.300000000000001,2.2,-0.3000000000000007,-13.2,2.5,4.199999999999996,2.5999999999999996,-5.0,-5.699999999999999,3.799999999999999,-0.09999999999999998,0.09999999999999998,-0.19999999999999996,2.2,0.0,0.9000000000000001,-6.799999999999997,5.0,0.8999999999999986,-0.8999999999999986,-1.2999999999999998,0.1999999999999993,5.300000000000004,-4.200000000000003,-80,35,2021_2022
48361,-1.9000000000000021,1.5,-1.0,2.0,1.0,1.6999999999999993,0.8000000000000007,4.100000000000001,0.09999999999999964,1.7999999999999972,-0.40000000000000036,0.6999999999999993,0.40000000000000036,-0.10000000000000053,-0.30000000000000426,0.10000000000000009,-0.3999999999999986,-2.8,-0.3000000000000007,0.0,0.6999999999999993,-0.1999999999999993,-0.5,-0.10000000000000142,0.20000000000000018,0.0,-0.20000000000000007,0.10000000000000142,0.1,0.19999999999999996,-1.4000000000000057,-0.09999999999999964,-0.10000000000000142,0.10000000000000142,0.2999999999999998,-0.1999999999999993,1.5,-1.5,-284,192,2021_2022
48363,-1.7000000000000028,1.5,-0.1999999999999993,0.3000000000000007,1.0,1.6999999999999993,1.6999999999999993,-2.3999999999999986,0.1999999999999993,-0.7000000000000028,-0.39999999999999947,-1.1000000000000005,0.40000000000000036,0.09999999999999964,2.700000000000003,-0.3000000000000007,-1.5,-11.0,0.3999999999999986,0.1999999999999993,0.5,-0.5999999999999979,-0.5999999999999979,0.5999999999999996,0.2999999999999998,-0.30000000000000004,0.0,0.10000000000000009,0.0,0.8000000000000003,-3.200000000000003,1.9000000000000004,0.0,0.0,-0.9000000000000004,-0.1999999999999993,1.6999999999999957,-0.6000000000000014,266,553,2021_2022
48365,-1.3000000000000007,1.0999999999999943,-0.09999999999999787,0.8999999999999986,1.4000000000000004,2.3000000000000007,1.5999999999999979,-2.3000000000000043,0.5,-0.10000000000000853,-0.6999999999999993,-0.20000000000000107,1.5999999999999996,0.9000000000000004,-1.0999999999999979,-0.2999999999999998,-0.40000000000000213,-3.3999999999999995,0.5999999999999979,-1.1999999999999993,0.5,1.1999999999999993,0.0,-0.5,0.10000000000000009,0.0,-0.10000000000000009,-0.5,0.0,0.40000000000000013,-2.0,0.40000000000000036,-0.5,0.5,-1.1,0.8999999999999986,-0.8000000000000043,1.0,-43,2,2021_2022
48367,3.9999999999999982,-0.4000000000000057,-2.3000000000000007,-0.8000000000000007,1.0,1.200000000000001,1.3999999999999986,-0.30000000000000426,0.29999999999999893,0.8999999999999915,-0.20000000000000018,-0.5999999999999996,1.3999999999999986,0.5999999999999996,-0.40000000000000213,-0.3999999999999999,-0.3000000000000007,-5.9,0.0,1.1999999999999957,-0.5,0.0,-1.6999999999999993,0.9000000000000004,-0.20000000000000018,0.0,0.10000000000000009,-0.20000000000000018,0.1,-0.30000000000000004,-2.0,0.10000000000000053,-0.10000000000000142,0.10000000000000142,0.2999999999999998,0.10000000000000142,1.1999999999999957,-1.5999999999999979,6385,9070,2021_2022
48369,2.5,1.0,0.3999999999999986,2.1000000000000014,1.9000000000000004,4.300000000000001,2.599999999999998,0.6000000000000014,0.8000000000000007,0.29999999999999716,1.3000000000000007,-1.3000000000000007,0.09999999999999964,0.20000000000000018,-1.4000000000000021,0.8999999999999986,0.10000000000000142,-42.400000000000006,3.0,-0.7999999999999972,1.3000000000000007,-0.5,-0.29999999999999893,0.1999999999999993,-0.10000000000000009,0.30000000000000004,0.0,-0.30000000000000004,0.0,1.4000000000000004,-5.099999999999994,-1.4000000000000004,-0.8999999999999986,0.8999999999999986,-0.6000000000000001,-3.900000000000002,6.5,-1.8999999999999986,-65,-193,2021_2022
48371,-0.6000000000000014,2.9000000000000057,-2.3000000000000007,0.0,0.8000000000000007,0.6000000000000014,1.0,0.8999999999999986,1.0,1.5999999999999943,1.0,0.9000000000000004,-0.1999999999999993,0.09999999999999964,-1.0,-1.8999999999999986,1.1000000000000014,-43.2,-1.3000000000000007,1.8999999999999986,-1.0,-1.5,1.2999999999999972,-0.8999999999999986,-0.09999999999999998,-0.9000000000000001,0.4,0.6000000000000001,0.0,2.0999999999999996,-6.700000000000003,1.1000000000000014,1.3999999999999986,-1.3999999999999986,-0.9000000000000004,-4.0,6.299999999999997,-1.5,-88,-383,2021_2022
48373,-1.8999999999999986,3.4000000000000057,-1.1999999999999993,-0.5999999999999979,2.3999999999999986,2.3999999999999986,1.6999999999999993,-1.1000000000000014,0.3000000000000007,1.4000000000000057,-1.0999999999999996,-0.20000000000000018,-0.3999999999999986,0.5000000000000004,-0.10000000000000142,0.09999999999999964,1.1999999999999993,-7.9,-1.0,1.0999999999999979,0.9000000000000021,0.6999999999999993,-0.1999999999999993,-2.5,-0.20000000000000018,0.30000000000000004,-0.30000000000000004,-0.9000000000000004,0.0,-0.3999999999999999,-1.5,0.4999999999999982,0.20000000000000284,-0.20000000000000284,-0.8000000000000003,1.9999999999999964,-2.1000000000000014,1.0,1164,1356,2021_2022
48375,-2.8000000000000007,0.20000000000000284,0.0,1.6000000000000014,1.5,4.0,1.8000000000000007,-1.2999999999999972,0.9000000000000004,1.8999999999999915,0.0,-0.10000000000000053,0.8000000000000007,0.39999999999999947,-0.6000000000000014,-0.6000000000000014,0.1999999999999993,-25.2,-0.3000000000000007,1.4000000000000021,-0.29999999999999893,-1.2000000000000028,-0.09999999999999787,0.1999999999999993,0.0,0.0,0.0,0.10000000000000142,0.0,0.7000000000000002,-4.8999999999999915,0.1999999999999993,0.10000000000000142,-0.10000000000000142,0.0,0.7999999999999972,-0.3999999999999986,-0.3000000000000007,-1138,-902,2021_2022
48377,-8.0,1.7000000000000028,-1.9000000000000021,0.3999999999999986,-0.10000000000000142,1.7000000000000028,1.3000000000000007,-0.09999999999999432,1.4000000000000021,6.900000000000006,0.0,0.20000000000000107,3.1999999999999993,0.20000000000000018,4.700000000000001,-9.600000000000001,1.200000000000001,-39.0,3.6999999999999993,9.399999999999999,-8.299999999999997,4.1,2.700000000000001,-7.799999999999999,3.0999999999999996,-1.2,-1.4,0.0,0.0,-1.9000000000000001,-11.699999999999996,6.100000000000001,1.8999999999999986,-1.8999999999999986,3.9000000000000004,0.3999999999999986,-5.800000000000001,1.5999999999999979,-160,-201,2021_2022
48379,-2.5999999999999996,2.6000000000000085,-0.6999999999999993,1.0,1.6000000000000014,1.3000000000000007,1.5999999999999979,1.3999999999999986,0.1999999999999993,4.799999999999997,0.0,-0.5,2.0999999999999996,-0.5,-0.6000000000000014,-1.0,0.5,-6.3,-1.3000000000000007,4.400000000000006,-2.8000000000000007,-1.6999999999999993,1.6999999999999993,-1.700000000000001,-0.9000000000000001,0.0,-0.30000000000000004,-0.09999999999999964,0.0,1.0,-1.5,-0.5999999999999996,0.20000000000000284,-0.20000000000000284,0.39999999999999947,3.1000000000000014,-0.5999999999999943,-2.8000000000000007,244,314,2021_2022
48381,0.6999999999999993,1.0,0.40000000000000036,1.6000000000000014,0.9000000000000004,2.0000000000000018,2.1000000000000014,-6.200000000000003,0.3000000000000007,0.7000000000000028,-0.40000000000000036,0.1999999999999993,0.0,0.5,-0.20000000000000284,0.30000000000000027,-0.3000000000000007,-12.5,-0.09999999999999964,0.3999999999999986,-0.5999999999999996,0.40000000000000036,-0.1999999999999993,0.0,-0.20000000000000018,-0.10000000000000009,-0.10000000000000009,0.0,0.09999999999999998,0.3999999999999999,-3.6000000000000085,-0.29999999999999893,-0.10000000000000142,0.10000000000000142,-0.10000000000000009,0.8000000000000007,-0.6000000000000014,0.0,2313,2286,2021_2022
48383,1.1999999999999993,1.6000000000000085,0.5,1.0,1.9000000000000004,2.6000000000000014,2.0,-0.10000000000000142,-1.5,1.4000000000000057,-0.29999999999999893,-1.0,-1.1000000000000005,-0.5999999999999996,9.5,-2.5999999999999996,-3.8000000000000007,-24.200000000000003,-2.0,3.599999999999998,-1.9000000000000021,3.8000000000000007,-2.299999999999999,-3.299999999999999,1.8999999999999995,0.0,0.9000000000000001,0.10000000000000009,0.0,0.0,-3.3999999999999986,-0.9999999999999991,4.5,-4.5,-0.40000000000000013,0.3999999999999986,0.5999999999999943,-0.7000000000000028,-55,-118,2021_2022
48385,-3.6000000000000014,2.3999999999999915,-0.8999999999999986,1.2999999999999972,1.1000000000000014,2.5,1.7999999999999972,1.5999999999999943,1.8999999999999986,4.400000000000006,-0.6000000000000005,-5.9,5.100000000000001,-0.09999999999999964,-1.1000000000000014,0.9000000000000004,1.9000000000000021,-19.200000000000003,-2.6999999999999993,-3.099999999999998,1.9000000000000004,0.7999999999999989,-3.6999999999999993,3.8999999999999986,-0.09999999999999998,0.0,0.0,-0.09999999999999987,0.0,0.8999999999999999,-1.0999999999999943,-1.6000000000000014,-0.7999999999999972,0.7999999999999972,-2.2,0.6999999999999993,2.6000000000000014,-1.0999999999999979,-22,14,2021_2022
